r_time:15:28:36 10.08.2022 | Trade:9047 | pos:-1 | len:8 | approx_cum_ret:40.43% | trade_ret:-0.15% | eps:0.0010 | t_time:2016-05-16 14:15:00-04:00 | idx:124529
r_time:15:29:20 10.08.2022 | Trade:9048 | pos:1 | len:6 | approx_cum_ret:40.45% | trade_ret:0.02% | eps:0.0010 | t_time:2016-05-16 14:50:00-04:00 | idx:124536
r_time:15:29:46 10.08.2022 | Trade:9049 | pos:-1 | len:3 | approx_cum_ret:40.38% | trade_ret:-0.07% | eps:0.0010 | t_time:2016-05-16 15:10:00-04:00 | idx:124540
r_time:15:30:21 10.08.2022 | Trade:9050 | pos:1 | len:4 | approx_cum_ret:40.26% | trade_ret:-0.12% | eps:0.0010 | t_time:2016-05-16 15:35:00-04:00 | idx:124545
----saving weights, trade logs and replay buffer-----
r_time:15:31:10 10.08.2022 | Trade:9051 | pos:-1 | len:5 | approx_cum_ret:40.30% | trade_ret:0.04% | eps:0.0010 | t_time:2016-05-17 09:35:00-04:00 | idx:124551
r_time:15:31:37 10.08.2022 | Trade:9052 | pos:1 | len:3 | approx_cum_ret:40.09% | trade_ret:-0.21% | eps:0.0010 | t_time:2016-05-17 09:55:00-04:00 | idx:124555
r_time:15:31:51 10.08.2022 | Trade:9053 | pos:1 | len:1 | approx_cum_ret:40.15% | trade_ret:0.06% | eps:0.0010 | t_time:2016-05-17 10:05:00-04:00 | idx:124557
r_time:15:32:37 10.08.2022 | Trade:9054 | pos:1 | len:5 | approx_cum_ret:40.11% | trade_ret:-0.04% | eps:0.0010 | t_time:2016-05-17 10:35:00-04:00 | idx:124563
r_time:15:33:08 10.08.2022 | Trade:9055 | pos:1 | len:3 | approx_cum_ret:40.26% | trade_ret:0.15% | eps:0.0010 | t_time:2016-05-17 10:55:00-04:00 | idx:124567
r_time:15:33:38 10.08.2022 | Trade:9056 | pos:-1 | len:3 | approx_cum_ret:40.34% | trade_ret:0.08% | eps:0.0010 | t_time:2016-05-17 11:15:00-04:00 | idx:124571
r_time:15:34:37 10.08.2022 | Trade:9057 | pos:-1 | len:7 | approx_cum_ret:40.23% | trade_ret:-0.11% | eps:0.0010 | t_time:2016-05-17 11:55:00-04:00 | idx:124579
r_time:15:34:59 10.08.2022 | Trade:9058 | pos:-1 | len:2 | approx_cum_ret:40.24% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-17 12:10:00-04:00 | idx:124582
r_time:15:35:19 10.08.2022 | Trade:9059 | pos:1 | len:2 | approx_cum_ret:40.08% | trade_ret:-0.16% | eps:0.0010 | t_time:2016-05-17 12:25:00-04:00 | idx:124585
r_time:15:35:52 10.08.2022 | Trade:9060 | pos:-1 | len:4 | approx_cum_ret:40.09% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-17 12:50:00-04:00 | idx:124590
----saving weights, trade logs and replay buffer-----
r_time:15:36:13 10.08.2022 | Trade:9061 | pos:1 | len:2 | approx_cum_ret:40.04% | trade_ret:-0.05% | eps:0.0010 | t_time:2016-05-17 13:05:00-04:00 | idx:124593
r_time:15:36:43 10.08.2022 | Trade:9062 | pos:-1 | len:4 | approx_cum_ret:39.99% | trade_ret:-0.05% | eps:0.0010 | t_time:2016-05-17 13:30:00-04:00 | idx:124598
r_time:15:37:11 10.08.2022 | Trade:9063 | pos:1 | len:3 | approx_cum_ret:39.99% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-17 13:50:00-04:00 | idx:124602
r_time:15:42:27 10.08.2022 | Trade:9064 | pos:-1 | len:48 | approx_cum_ret:40.34% | trade_ret:0.34% | eps:0.0010 | t_time:2016-05-18 11:25:00-04:00 | idx:124651
r_time:15:43:14 10.08.2022 | Trade:9065 | pos:1 | len:6 | approx_cum_ret:40.51% | trade_ret:0.17% | eps:0.0010 | t_time:2016-05-18 12:00:00-04:00 | idx:124658
r_time:15:44:10 10.08.2022 | Trade:9066 | pos:-1 | len:7 | approx_cum_ret:40.46% | trade_ret:-0.05% | eps:0.0010 | t_time:2016-05-18 12:40:00-04:00 | idx:124666
r_time:15:44:52 10.08.2022 | Trade:9067 | pos:-1 | len:5 | approx_cum_ret:40.23% | trade_ret:-0.23% | eps:0.0010 | t_time:2016-05-18 13:10:00-04:00 | idx:124672
r_time:15:45:17 10.08.2022 | Trade:9068 | pos:1 | len:3 | approx_cum_ret:40.42% | trade_ret:0.18% | eps:0.0010 | t_time:2016-05-18 13:30:00-04:00 | idx:124676
r_time:15:45:31 10.08.2022 | Trade:9069 | pos:1 | len:1 | approx_cum_ret:40.42% | trade_ret:0.00% | eps:0.0010 | t_time:2016-05-18 13:40:00-04:00 | idx:124678
r_time:15:45:46 10.08.2022 | Trade:9070 | pos:1 | len:1 | approx_cum_ret:40.43% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-18 13:50:00-04:00 | idx:124680
----saving weights, trade logs and replay buffer-----
r_time:15:46:34 10.08.2022 | Trade:9071 | pos:-1 | len:5 | approx_cum_ret:41.14% | trade_ret:0.72% | eps:0.0010 | t_time:2016-05-18 14:20:00-04:00 | idx:124686
r_time:15:48:08 10.08.2022 | Trade:9072 | pos:1 | len:13 | approx_cum_ret:40.81% | trade_ret:-0.33% | eps:0.0010 | t_time:2016-05-18 15:30:00-04:00 | idx:124700
r_time:15:48:33 10.08.2022 | Trade:9073 | pos:-1 | len:3 | approx_cum_ret:40.65% | trade_ret:-0.16% | eps:0.0010 | t_time:2016-05-18 15:50:00-04:00 | idx:124704
r_time:15:49:11 10.08.2022 | Trade:9074 | pos:1 | len:4 | approx_cum_ret:40.47% | trade_ret:-0.18% | eps:0.0010 | t_time:2016-05-19 09:45:00-04:00 | idx:124709
r_time:15:49:44 10.08.2022 | Trade:9075 | pos:-1 | len:4 | approx_cum_ret:41.03% | trade_ret:0.55% | eps:0.0010 | t_time:2016-05-19 10:10:00-04:00 | idx:124714
r_time:15:51:06 10.08.2022 | Trade:9076 | pos:1 | len:12 | approx_cum_ret:40.93% | trade_ret:-0.09% | eps:0.0010 | t_time:2016-05-19 11:15:00-04:00 | idx:124727
r_time:15:53:05 10.08.2022 | Trade:9077 | pos:1 | len:16 | approx_cum_ret:41.10% | trade_ret:0.17% | eps:0.0010 | t_time:2016-05-19 12:40:00-04:00 | idx:124744
r_time:15:53:32 10.08.2022 | Trade:9078 | pos:-1 | len:3 | approx_cum_ret:41.29% | trade_ret:0.18% | eps:0.0010 | t_time:2016-05-19 13:00:00-04:00 | idx:124748
r_time:15:56:08 10.08.2022 | Trade:9079 | pos:1 | len:23 | approx_cum_ret:41.58% | trade_ret:0.29% | eps:0.0010 | t_time:2016-05-19 15:00:00-04:00 | idx:124772
r_time:15:56:23 10.08.2022 | Trade:9080 | pos:-1 | len:1 | approx_cum_ret:41.44% | trade_ret:-0.14% | eps:0.0010 | t_time:2016-05-19 15:10:00-04:00 | idx:124774
----saving weights, trade logs and replay buffer-----
r_time:15:57:11 10.08.2022 | Trade:9081 | pos:1 | len:7 | approx_cum_ret:41.49% | trade_ret:0.05% | eps:0.0010 | t_time:2016-05-19 15:50:00-04:00 | idx:124782
r_time:15:57:37 10.08.2022 | Trade:9082 | pos:1 | len:3 | approx_cum_ret:41.88% | trade_ret:0.39% | eps:0.0010 | t_time:2016-05-20 09:40:00-04:00 | idx:124786
r_time:15:58:59 10.08.2022 | Trade:9083 | pos:1 | len:12 | approx_cum_ret:42.04% | trade_ret:0.16% | eps:0.0010 | t_time:2016-05-20 10:45:00-04:00 | idx:124799
r_time:15:59:24 10.08.2022 | Trade:9084 | pos:-1 | len:3 | approx_cum_ret:42.08% | trade_ret:0.04% | eps:0.0010 | t_time:2016-05-20 11:05:00-04:00 | idx:124803
r_time:15:59:46 10.08.2022 | Trade:9085 | pos:1 | len:2 | approx_cum_ret:42.09% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-20 11:20:00-04:00 | idx:124806
r_time:16:00:15 10.08.2022 | Trade:9086 | pos:-1 | len:3 | approx_cum_ret:42.03% | trade_ret:-0.06% | eps:0.0010 | t_time:2016-05-20 11:40:00-04:00 | idx:124810
r_time:16:00:55 10.08.2022 | Trade:9087 | pos:1 | len:5 | approx_cum_ret:41.90% | trade_ret:-0.14% | eps:0.0010 | t_time:2016-05-20 12:10:00-04:00 | idx:124816
r_time:16:01:35 10.08.2022 | Trade:9088 | pos:-1 | len:4 | approx_cum_ret:41.88% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-20 12:35:00-04:00 | idx:124821
r_time:16:02:00 10.08.2022 | Trade:9089 | pos:1 | len:3 | approx_cum_ret:41.95% | trade_ret:0.07% | eps:0.0010 | t_time:2016-05-20 12:55:00-04:00 | idx:124825
r_time:16:03:02 10.08.2022 | Trade:9090 | pos:-1 | len:8 | approx_cum_ret:42.16% | trade_ret:0.21% | eps:0.0010 | t_time:2016-05-20 13:40:00-04:00 | idx:124834
----saving weights, trade logs and replay buffer-----
r_time:16:03:56 10.08.2022 | Trade:9091 | pos:-1 | len:7 | approx_cum_ret:42.10% | trade_ret:-0.06% | eps:0.0010 | t_time:2016-05-20 14:20:00-04:00 | idx:124842
r_time:16:07:35 10.08.2022 | Trade:9092 | pos:-1 | len:33 | approx_cum_ret:42.03% | trade_ret:-0.07% | eps:0.0010 | t_time:2016-05-23 10:40:00-04:00 | idx:124876
r_time:16:08:00 10.08.2022 | Trade:9093 | pos:-1 | len:3 | approx_cum_ret:42.12% | trade_ret:0.09% | eps:0.0010 | t_time:2016-05-23 11:00:00-04:00 | idx:124880
r_time:16:08:22 10.08.2022 | Trade:9094 | pos:-1 | len:2 | approx_cum_ret:42.00% | trade_ret:-0.12% | eps:0.0010 | t_time:2016-05-23 11:15:00-04:00 | idx:124883
r_time:16:08:56 10.08.2022 | Trade:9095 | pos:1 | len:4 | approx_cum_ret:41.87% | trade_ret:-0.12% | eps:0.0010 | t_time:2016-05-23 11:40:00-04:00 | idx:124888
r_time:16:09:28 10.08.2022 | Trade:9096 | pos:-1 | len:4 | approx_cum_ret:41.88% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-23 12:05:00-04:00 | idx:124893
r_time:16:10:09 10.08.2022 | Trade:9097 | pos:1 | len:5 | approx_cum_ret:41.93% | trade_ret:0.05% | eps:0.0010 | t_time:2016-05-23 12:35:00-04:00 | idx:124899
r_time:16:10:22 10.08.2022 | Trade:9098 | pos:-1 | len:1 | approx_cum_ret:41.96% | trade_ret:0.03% | eps:0.0010 | t_time:2016-05-23 12:45:00-04:00 | idx:124901
r_time:16:12:09 10.08.2022 | Trade:9099 | pos:-1 | len:15 | approx_cum_ret:41.95% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-23 14:05:00-04:00 | idx:124917
r_time:16:12:55 10.08.2022 | Trade:9100 | pos:1 | len:6 | approx_cum_ret:42.01% | trade_ret:0.06% | eps:0.0010 | t_time:2016-05-23 14:40:00-04:00 | idx:124924
----saving weights, trade logs and replay buffer-----
r_time:16:13:16 10.08.2022 | Trade:9101 | pos:-1 | len:2 | approx_cum_ret:42.00% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-23 14:55:00-04:00 | idx:124927
r_time:16:14:20 10.08.2022 | Trade:9102 | pos:-1 | len:9 | approx_cum_ret:42.14% | trade_ret:0.14% | eps:0.0010 | t_time:2016-05-23 15:45:00-04:00 | idx:124937
r_time:16:15:00 10.08.2022 | Trade:9103 | pos:1 | len:5 | approx_cum_ret:42.75% | trade_ret:0.61% | eps:0.0010 | t_time:2016-05-24 09:45:00-04:00 | idx:124943
r_time:16:15:13 10.08.2022 | Trade:9104 | pos:1 | len:1 | approx_cum_ret:42.85% | trade_ret:0.10% | eps:0.0010 | t_time:2016-05-24 09:55:00-04:00 | idx:124945
r_time:16:17:04 10.08.2022 | Trade:9105 | pos:-1 | len:15 | approx_cum_ret:42.55% | trade_ret:-0.30% | eps:0.0010 | t_time:2016-05-24 11:15:00-04:00 | idx:124961
r_time:16:18:54 10.08.2022 | Trade:9106 | pos:1 | len:15 | approx_cum_ret:42.61% | trade_ret:0.06% | eps:0.0010 | t_time:2016-05-24 12:35:00-04:00 | idx:124977
r_time:16:22:08 10.08.2022 | Trade:9107 | pos:1 | len:27 | approx_cum_ret:42.66% | trade_ret:0.05% | eps:0.0010 | t_time:2016-05-24 14:55:00-04:00 | idx:125005
r_time:16:23:33 10.08.2022 | Trade:9108 | pos:1 | len:11 | approx_cum_ret:42.71% | trade_ret:0.05% | eps:0.0010 | t_time:2016-05-24 15:55:00-04:00 | idx:125017
r_time:16:23:45 10.08.2022 | Trade:9109 | pos:1 | len:1 | approx_cum_ret:42.65% | trade_ret:-0.06% | eps:0.0010 | t_time:2016-05-25 09:35:00-04:00 | idx:125019
r_time:16:27:46 10.08.2022 | Trade:9110 | pos:1 | len:36 | approx_cum_ret:42.86% | trade_ret:0.21% | eps:0.0010 | t_time:2016-05-25 12:40:00-04:00 | idx:125056
----saving weights, trade logs and replay buffer-----
r_time:16:28:06 10.08.2022 | Trade:9111 | pos:-1 | len:2 | approx_cum_ret:42.84% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-25 12:55:00-04:00 | idx:125059
r_time:16:28:49 10.08.2022 | Trade:9112 | pos:1 | len:5 | approx_cum_ret:42.98% | trade_ret:0.14% | eps:0.0010 | t_time:2016-05-25 13:25:00-04:00 | idx:125065
r_time:16:30:11 10.08.2022 | Trade:9113 | pos:-1 | len:10 | approx_cum_ret:43.07% | trade_ret:0.09% | eps:0.0010 | t_time:2016-05-25 14:20:00-04:00 | idx:125076
r_time:16:30:31 10.08.2022 | Trade:9114 | pos:-1 | len:2 | approx_cum_ret:43.06% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-25 14:35:00-04:00 | idx:125079
r_time:16:31:20 10.08.2022 | Trade:9115 | pos:1 | len:6 | approx_cum_ret:42.86% | trade_ret:-0.20% | eps:0.0010 | t_time:2016-05-25 15:10:00-04:00 | idx:125086
r_time:16:31:40 10.08.2022 | Trade:9116 | pos:-1 | len:2 | approx_cum_ret:42.84% | trade_ret:-0.02% | eps:0.0010 | t_time:2016-05-25 15:25:00-04:00 | idx:125089
r_time:16:32:36 10.08.2022 | Trade:9117 | pos:1 | len:7 | approx_cum_ret:42.74% | trade_ret:-0.10% | eps:0.0010 | t_time:2016-05-26 09:35:00-04:00 | idx:125097
r_time:16:32:58 10.08.2022 | Trade:9118 | pos:1 | len:2 | approx_cum_ret:42.74% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-26 09:50:00-04:00 | idx:125100
r_time:16:33:30 10.08.2022 | Trade:9119 | pos:1 | len:3 | approx_cum_ret:42.65% | trade_ret:-0.09% | eps:0.0010 | t_time:2016-05-26 10:10:00-04:00 | idx:125104
r_time:16:34:06 10.08.2022 | Trade:9120 | pos:-1 | len:4 | approx_cum_ret:42.59% | trade_ret:-0.05% | eps:0.0010 | t_time:2016-05-26 10:35:00-04:00 | idx:125109
----saving weights, trade logs and replay buffer-----
r_time:16:34:35 10.08.2022 | Trade:9121 | pos:1 | len:3 | approx_cum_ret:42.52% | trade_ret:-0.08% | eps:0.0010 | t_time:2016-05-26 10:55:00-04:00 | idx:125113
r_time:16:35:37 10.08.2022 | Trade:9122 | pos:-1 | len:8 | approx_cum_ret:42.43% | trade_ret:-0.08% | eps:0.0010 | t_time:2016-05-26 11:40:00-04:00 | idx:125122
r_time:16:35:50 10.08.2022 | Trade:9123 | pos:-1 | len:1 | approx_cum_ret:42.41% | trade_ret:-0.03% | eps:0.0010 | t_time:2016-05-26 11:50:00-04:00 | idx:125124
r_time:16:37:21 10.08.2022 | Trade:9124 | pos:-1 | len:12 | approx_cum_ret:42.39% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-26 12:55:00-04:00 | idx:125137
r_time:16:37:42 10.08.2022 | Trade:9125 | pos:1 | len:2 | approx_cum_ret:42.41% | trade_ret:0.01% | eps:0.0010 | t_time:2016-05-26 13:10:00-04:00 | idx:125140
r_time:16:38:15 10.08.2022 | Trade:9126 | pos:-1 | len:4 | approx_cum_ret:42.32% | trade_ret:-0.08% | eps:0.0010 | t_time:2016-05-26 13:35:00-04:00 | idx:125145
r_time:16:38:33 10.08.2022 | Trade:9127 | pos:1 | len:2 | approx_cum_ret:42.30% | trade_ret:-0.02% | eps:0.0010 | t_time:2016-05-26 13:50:00-04:00 | idx:125148
r_time:16:39:27 10.08.2022 | Trade:9128 | pos:-1 | len:7 | approx_cum_ret:42.21% | trade_ret:-0.09% | eps:0.0010 | t_time:2016-05-26 14:30:00-04:00 | idx:125156
r_time:16:40:01 10.08.2022 | Trade:9129 | pos:1 | len:4 | approx_cum_ret:42.20% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-26 14:55:00-04:00 | idx:125161
r_time:16:40:24 10.08.2022 | Trade:9130 | pos:-1 | len:2 | approx_cum_ret:42.19% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-26 15:10:00-04:00 | idx:125164
----saving weights, trade logs and replay buffer-----
r_time:16:41:18 10.08.2022 | Trade:9131 | pos:1 | len:7 | approx_cum_ret:42.18% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-26 15:50:00-04:00 | idx:125172
r_time:16:41:36 10.08.2022 | Trade:9132 | pos:-1 | len:2 | approx_cum_ret:42.20% | trade_ret:0.02% | eps:0.0010 | t_time:2016-05-27 09:35:00-04:00 | idx:125175
r_time:16:43:43 10.08.2022 | Trade:9133 | pos:1 | len:19 | approx_cum_ret:42.26% | trade_ret:0.06% | eps:0.0010 | t_time:2016-05-27 11:15:00-04:00 | idx:125195
r_time:16:44:54 10.08.2022 | Trade:9134 | pos:1 | len:10 | approx_cum_ret:42.40% | trade_ret:0.14% | eps:0.0010 | t_time:2016-05-27 12:10:00-04:00 | idx:125206
r_time:16:45:13 10.08.2022 | Trade:9135 | pos:-1 | len:2 | approx_cum_ret:42.39% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-05-27 12:25:00-04:00 | idx:125209
r_time:16:47:11 10.08.2022 | Trade:9136 | pos:1 | len:16 | approx_cum_ret:42.32% | trade_ret:-0.07% | eps:0.0010 | t_time:2016-05-27 13:50:00-04:00 | idx:125226
r_time:16:49:21 10.08.2022 | Trade:9137 | pos:-1 | len:19 | approx_cum_ret:42.26% | trade_ret:-0.06% | eps:0.0010 | t_time:2016-05-27 15:30:00-04:00 | idx:125246
r_time:16:49:41 10.08.2022 | Trade:9138 | pos:-1 | len:2 | approx_cum_ret:42.20% | trade_ret:-0.05% | eps:0.0010 | t_time:2016-05-27 15:45:00-04:00 | idx:125249
r_time:16:51:02 10.08.2022 | Trade:9139 | pos:1 | len:11 | approx_cum_ret:42.46% | trade_ret:0.26% | eps:0.0010 | t_time:2016-05-31 10:15:00-04:00 | idx:125261
r_time:16:52:39 10.08.2022 | Trade:9140 | pos:1 | len:14 | approx_cum_ret:42.21% | trade_ret:-0.26% | eps:0.0010 | t_time:2016-05-31 11:30:00-04:00 | idx:125276
----saving weights, trade logs and replay buffer-----
r_time:16:53:05 10.08.2022 | Trade:9141 | pos:-1 | len:3 | approx_cum_ret:42.19% | trade_ret:-0.02% | eps:0.0010 | t_time:2016-05-31 11:50:00-04:00 | idx:125280
r_time:16:53:31 10.08.2022 | Trade:9142 | pos:-1 | len:3 | approx_cum_ret:42.30% | trade_ret:0.11% | eps:0.0010 | t_time:2016-05-31 12:10:00-04:00 | idx:125284
r_time:16:56:11 10.08.2022 | Trade:9143 | pos:1 | len:24 | approx_cum_ret:42.10% | trade_ret:-0.20% | eps:0.0010 | t_time:2016-05-31 14:15:00-04:00 | idx:125309
r_time:16:58:38 10.08.2022 | Trade:9144 | pos:1 | len:20 | approx_cum_ret:42.53% | trade_ret:0.43% | eps:0.0010 | t_time:2016-05-31 16:00:00-04:00 | idx:125330
r_time:16:58:58 10.08.2022 | Trade:9145 | pos:-1 | len:2 | approx_cum_ret:42.96% | trade_ret:0.43% | eps:0.0010 | t_time:2016-06-01 09:45:00-04:00 | idx:125333
r_time:17:00:34 10.08.2022 | Trade:9146 | pos:1 | len:13 | approx_cum_ret:43.17% | trade_ret:0.21% | eps:0.0010 | t_time:2016-06-01 10:55:00-04:00 | idx:125347
r_time:17:04:14 10.08.2022 | Trade:9147 | pos:1 | len:30 | approx_cum_ret:43.31% | trade_ret:0.14% | eps:0.0010 | t_time:2016-06-01 13:30:00-04:00 | idx:125378
r_time:17:05:36 10.08.2022 | Trade:9148 | pos:-1 | len:11 | approx_cum_ret:43.21% | trade_ret:-0.10% | eps:0.0010 | t_time:2016-06-01 14:30:00-04:00 | idx:125390
r_time:17:06:34 10.08.2022 | Trade:9149 | pos:-1 | len:7 | approx_cum_ret:43.17% | trade_ret:-0.03% | eps:0.0010 | t_time:2016-06-01 15:10:00-04:00 | idx:125398
r_time:17:07:05 10.08.2022 | Trade:9150 | pos:1 | len:4 | approx_cum_ret:43.26% | trade_ret:0.08% | eps:0.0010 | t_time:2016-06-01 15:35:00-04:00 | idx:125403
----saving weights, trade logs and replay buffer-----
r_time:17:07:59 10.08.2022 | Trade:9151 | pos:-1 | len:7 | approx_cum_ret:43.52% | trade_ret:0.27% | eps:0.0010 | t_time:2016-06-02 09:45:00-04:00 | idx:125411
r_time:17:13:08 10.08.2022 | Trade:9152 | pos:1 | len:46 | approx_cum_ret:43.69% | trade_ret:0.16% | eps:0.0010 | t_time:2016-06-02 13:40:00-04:00 | idx:125458
r_time:17:13:31 10.08.2022 | Trade:9153 | pos:-1 | len:3 | approx_cum_ret:43.62% | trade_ret:-0.07% | eps:0.0010 | t_time:2016-06-02 14:00:00-04:00 | idx:125462
r_time:17:14:14 10.08.2022 | Trade:9154 | pos:1 | len:6 | approx_cum_ret:43.69% | trade_ret:0.08% | eps:0.0010 | t_time:2016-06-02 14:35:00-04:00 | idx:125469
r_time:17:14:26 10.08.2022 | Trade:9155 | pos:1 | len:1 | approx_cum_ret:43.68% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-06-02 14:45:00-04:00 | idx:125471
r_time:17:14:56 10.08.2022 | Trade:9156 | pos:-1 | len:3 | approx_cum_ret:43.65% | trade_ret:-0.04% | eps:0.0010 | t_time:2016-06-02 15:05:00-04:00 | idx:125475
r_time:17:15:16 10.08.2022 | Trade:9157 | pos:-1 | len:2 | approx_cum_ret:43.68% | trade_ret:0.04% | eps:0.0010 | t_time:2016-06-02 15:20:00-04:00 | idx:125478
r_time:17:15:45 10.08.2022 | Trade:9158 | pos:-1 | len:3 | approx_cum_ret:43.60% | trade_ret:-0.09% | eps:0.0010 | t_time:2016-06-02 15:40:00-04:00 | idx:125482
r_time:17:16:19 10.08.2022 | Trade:9159 | pos:1 | len:4 | approx_cum_ret:43.66% | trade_ret:0.07% | eps:0.0010 | t_time:2016-06-03 09:35:00-04:00 | idx:125487
r_time:17:16:37 10.08.2022 | Trade:9160 | pos:1 | len:2 | approx_cum_ret:43.53% | trade_ret:-0.13% | eps:0.0010 | t_time:2016-06-03 09:50:00-04:00 | idx:125490
----saving weights, trade logs and replay buffer-----
r_time:17:17:12 10.08.2022 | Trade:9161 | pos:1 | len:4 | approx_cum_ret:43.31% | trade_ret:-0.22% | eps:0.0010 | t_time:2016-06-03 10:15:00-04:00 | idx:125495
r_time:17:18:38 10.08.2022 | Trade:9162 | pos:1 | len:11 | approx_cum_ret:43.38% | trade_ret:0.07% | eps:0.0010 | t_time:2016-06-03 11:15:00-04:00 | idx:125507
r_time:17:19:26 10.08.2022 | Trade:9163 | pos:-1 | len:5 | approx_cum_ret:43.20% | trade_ret:-0.18% | eps:0.0010 | t_time:2016-06-03 11:45:00-04:00 | idx:125513
r_time:17:19:51 10.08.2022 | Trade:9164 | pos:1 | len:3 | approx_cum_ret:43.30% | trade_ret:0.10% | eps:0.0010 | t_time:2016-06-03 12:05:00-04:00 | idx:125517
r_time:17:20:11 10.08.2022 | Trade:9165 | pos:1 | len:2 | approx_cum_ret:43.29% | trade_ret:-0.00% | eps:0.0010 | t_time:2016-06-03 12:20:00-04:00 | idx:125520
r_time:17:20:33 10.08.2022 | Trade:9166 | pos:-1 | len:2 | approx_cum_ret:43.27% | trade_ret:-0.03% | eps:0.0010 | t_time:2016-06-03 12:35:00-04:00 | idx:125523
r_time:17:20:54 10.08.2022 | Trade:9167 | pos:-1 | len:2 | approx_cum_ret:43.39% | trade_ret:0.12% | eps:0.0010 | t_time:2016-06-03 12:50:00-04:00 | idx:125526
r_time:17:23:16 10.08.2022 | Trade:9168 | pos:1 | len:21 | approx_cum_ret:43.63% | trade_ret:0.24% | eps:0.0010 | t_time:2016-06-03 14:40:00-04:00 | idx:125548
r_time:17:24:17 10.08.2022 | Trade:9169 | pos:-1 | len:8 | approx_cum_ret:43.67% | trade_ret:0.05% | eps:0.0010 | t_time:2016-06-03 15:25:00-04:00 | idx:125557
r_time:17:25:29 10.08.2022 | Trade:9170 | pos:1 | len:9 | approx_cum_ret:43.79% | trade_ret:0.12% | eps:0.0010 | t_time:2016-06-06 09:45:00-04:00 | idx:125567
----saving weights, trade logs and replay buffer-----
r_time:17:27:02 10.08.2022 | Trade:9171 | pos:-1 | len:12 | approx_cum_ret:43.61% | trade_ret:-0.19% | eps:0.0010 | t_time:2016-06-06 10:50:00-04:00 | idx:125580
r_time:17:28:17 10.08.2022 | Trade:9172 | pos:-1 | len:10 | approx_cum_ret:43.53% | trade_ret:-0.08% | eps:0.0010 | t_time:2016-06-06 11:45:00-04:00 | idx:125591
r_time:17:28:41 10.08.2022 | Trade:9173 | pos:-1 | len:3 | approx_cum_ret:43.60% | trade_ret:0.07% | eps:0.0010 | t_time:2016-06-06 12:05:00-04:00 | idx:125595
r_time:17:28:54 10.08.2022 | Trade:9174 | pos:1 | len:1 | approx_cum_ret:43.58% | trade_ret:-0.02% | eps:0.0010 | t_time:2016-06-06 12:15:00-04:00 | idx:125597
r_time:17:29:23 10.08.2022 | Trade:9175 | pos:-1 | len:3 | approx_cum_ret:43.60% | trade_ret:0.02% | eps:0.0010 | t_time:2016-06-06 12:35:00-04:00 | idx:125601
r_time:17:29:58 10.08.2022 | Trade:9176 | pos:1 | len:4 | approx_cum_ret:43.35% | trade_ret:-0.25% | eps:0.0010 | t_time:2016-06-06 13:00:00-04:00 | idx:125606
r_time:17:32:17 10.08.2022 | Trade:9177 | pos:1 | len:20 | approx_cum_ret:43.70% | trade_ret:0.35% | eps:0.0010 | t_time:2016-06-06 14:45:00-04:00 | idx:125627
r_time:17:32:42 10.08.2022 | Trade:9178 | pos:1 | len:3 | approx_cum_ret:43.67% | trade_ret:-0.03% | eps:0.0010 | t_time:2016-06-06 15:05:00-04:00 | idx:125631
r_time:17:36:15 10.08.2022 | Trade:9179 | pos:1 | len:30 | approx_cum_ret:43.84% | trade_ret:0.17% | eps:0.0010 | t_time:2016-06-07 11:10:00-04:00 | idx:125662
r_time:17:36:36 10.08.2022 | Trade:9180 | pos:-1 | len:2 | approx_cum_ret:43.82% | trade_ret:-0.02% | eps:0.0010 | t_time:2016-06-07 11:25:00-04:00 | idx:125665
----saving weights, trade logs and replay buffer-----
r_time:17:41:38 10.08.2022 | Trade:9181 | pos:1 | len:43 | approx_cum_ret:43.78% | trade_ret:-0.04% | eps:0.0010 | t_time:2016-06-07 15:05:00-04:00 | idx:125709
r_time:17:41:55 10.08.2022 | Trade:9182 | pos:1 | len:2 | approx_cum_ret:43.73% | trade_ret:-0.06% | eps:0.0010 | t_time:2016-06-07 15:20:00-04:00 | idx:125712
r_time:17:42:10 10.08.2022 | Trade:9183 | pos:1 | len:1 | approx_cum_ret:43.72% | trade_ret:-0.01% | eps:0.0010 | t_time:2016-06-07 15:30:00-04:00 | idx:125714
